datetime,count,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,year,month,day,dayofweek,hour
2012-08-14 05:00:00,36,3,0,1,2,27.88,31.82,89,12.998,2012,8,14,1,5
2012-08-14 06:00:00,64,3,0,1,3,26.24,28.79,83,12.998,2012,8,14,1,6
2012-08-14 07:00:00,179,3,0,1,2,27.06,30.305,83,6.0032,2012,8,14,1,7
2012-08-14 08:00:00,618,3,0,1,2,27.06,29.545,89,6.0032,2012,8,14,1,8
2012-08-14 09:00:00,402,3,0,1,2,28.7,33.335,74,0.0,2012,8,14,1,9
2012-08-14 10:00:00,208,3,0,1,1,28.7,33.335,79,7.0015,2012,8,14,1,10
2012-08-14 11:00:00,196,3,0,1,1,30.34,34.09,62,0.0,2012,8,14,1,11
2012-08-14 12:00:00,300,3,0,1,1,31.98,35.605,49,8.9981,2012,8,14,1,12
2012-08-14 13:00:00,286,3,0,1,1,32.8,36.365,46,6.0032,2012,8,14,1,13
2012-08-14 14:00:00,255,3,0,1,1,33.62,37.12,41,15.0013,2012,8,14,1,14
2012-08-14 15:00:00,283,3,0,1,1,33.62,37.88,46,15.0013,2012,8,14,1,15
2012-08-14 16:00:00,458,3,0,1,1,33.62,37.12,43,15.0013,2012,8,14,1,16
2012-08-14 17:00:00,812,3,0,1,3,31.16,36.365,66,16.9979,2012,8,14,1,17
2012-08-14 18:00:00,854,3,0,1,1,31.16,35.605,62,19.0012,2012,8,14,1,18
2012-08-14 19:00:00,627,3,0,1,1,31.16,36.365,66,12.998,2012,8,14,1,19
2012-08-14 20:00:00,436,3,0,1,1,30.34,35.605,74,15.0013,2012,8,14,1,20
2012-08-14 21:00:00,308,3,0,1,1,30.34,34.09,62,15.0013,2012,8,14,1,21
2012-08-14 22:00:00,189,3,0,1,1,29.52,34.09,66,6.0032,2012,8,14,1,22
2012-08-14 23:00:00,167,3,0,1,1,29.52,34.09,66,11.0014,2012,8,14,1,23
2012-08-15 00:00:00,60,3,0,1,1,28.7,32.575,61,12.998,2012,8,15,2,0
2012-08-15 01:00:00,37,3,0,1,1,28.7,32.575,61,0.0,2012,8,15,2,1
2012-08-15 02:00:00,8,3,0,1,1,27.88,31.82,65,0.0,2012,8,15,2,2
2012-08-15 03:00:00,11,3,0,1,1,27.06,31.06,74,7.0015,2012,8,15,2,3
2012-08-15 04:00:00,4,3,0,1,1,26.24,28.79,83,7.0015,2012,8,15,2,4
2012-08-15 05:00:00,39,3,0,1,1,26.24,29.545,78,7.0015,2012,8,15,2,5
2012-08-15 06:00:00,172,3,0,1,1,26.24,29.545,78,7.0015,2012,8,15,2,6
2012-08-15 07:00:00,492,3,0,1,2,27.06,31.06,69,12.998,2012,8,15,2,7
2012-08-15 08:00:00,682,3,0,1,2,28.7,32.575,65,19.0012,2012,8,15,2,8
2012-08-15 09:00:00,367,3,0,1,2,29.52,34.09,62,12.998,2012,8,15,2,9
2012-08-15 10:00:00,233,3,0,1,2,29.52,34.09,62,12.998,2012,8,15,2,10
2012-08-15 11:00:00,235,3,0,1,2,30.34,34.09,58,12.998,2012,8,15,2,11
2012-08-15 12:00:00,307,3,0,1,1,30.34,34.09,55,15.0013,2012,8,15,2,12
2012-08-15 13:00:00,294,3,0,1,2,31.98,35.605,49,12.998,2012,8,15,2,13
2012-08-15 14:00:00,255,3,0,1,2,31.16,34.85,52,19.9995,2012,8,15,2,14
2012-08-15 15:00:00,266,3,0,1,1,31.16,34.85,52,16.9979,2012,8,15,2,15
2012-08-15 16:00:00,431,3,0,1,1,31.16,34.09,48,12.998,2012,8,15,2,16
2012-08-15 17:00:00,851,3,0,1,1,30.34,34.09,55,19.0012,2012,8,15,2,17
2012-08-15 18:00:00,848,3,0,1,1,30.34,33.335,51,15.0013,2012,8,15,2,18
2012-08-15 19:00:00,649,3,0,1,1,28.7,32.575,61,8.9981,2012,8,15,2,19
2012-08-15 20:00:00,427,3,0,1,1,28.7,32.575,61,8.9981,2012,8,15,2,20
2012-08-15 21:00:00,315,3,0,1,1,28.7,32.575,61,12.998,2012,8,15,2,21
2012-08-15 22:00:00,226,3,0,1,1,28.7,32.575,61,11.0014,2012,8,15,2,22
2012-08-15 23:00:00,138,3,0,1,1,27.88,31.82,65,7.0015,2012,8,15,2,23
2012-08-16 00:00:00,76,3,0,1,1,27.06,31.06,69,0.0,2012,8,16,3,0
2012-08-16 01:00:00,21,3,0,1,1,26.24,30.305,73,0.0,2012,8,16,3,1
2012-08-16 02:00:00,15,3,0,1,1,26.24,30.305,69,12.998,2012,8,16,3,2
2012-08-16 03:00:00,4,3,0,1,1,25.42,29.545,73,16.9979,2012,8,16,3,3
2012-08-16 04:00:00,5,3,0,1,1,25.42,29.545,73,15.0013,2012,8,16,3,4
2012-08-16 05:00:00,37,3,0,1,1,24.6,28.79,78,11.0014,2012,8,16,3,5
2012-08-16 06:00:00,165,3,0,1,1,24.6,28.79,78,11.0014,2012,8,16,3,6
2012-08-16 07:00:00,464,3,0,1,1,26.24,30.305,69,15.0013,2012,8,16,3,7
2012-08-16 08:00:00,682,3,0,1,1,27.88,31.82,61,12.998,2012,8,16,3,8
2012-08-16 09:00:00,337,3,0,1,1,29.52,33.335,54,7.0015,2012,8,16,3,9
2012-08-16 10:00:00,199,3,0,1,1,30.34,33.335,48,8.9981,2012,8,16,3,10
2012-08-16 11:00:00,274,3,0,1,1,31.16,33.335,37,6.0032,2012,8,16,3,11
2012-08-16 12:00:00,343,3,0,1,1,32.8,34.85,33,7.0015,2012,8,16,3,12
2012-08-16 13:00:00,300,3,0,1,1,32.8,34.85,31,15.0013,2012,8,16,3,13
2012-08-16 14:00:00,248,3,0,1,1,33.62,35.605,32,0.0,2012,8,16,3,14
2012-08-16 15:00:00,260,3,0,1,1,32.8,34.85,33,16.9979,2012,8,16,3,15
2012-08-16 16:00:00,419,3,0,1,1,33.62,35.605,32,15.0013,2012,8,16,3,16
2012-08-16 17:00:00,897,3,0,1,1,33.62,36.365,34,12.998,2012,8,16,3,17
2012-08-16 18:00:00,832,3,0,1,1,32.8,35.605,36,0.0,2012,8,16,3,18
2012-08-16 19:00:00,677,3,0,1,1,31.16,34.09,40,7.0015,2012,8,16,3,19
2012-08-16 20:00:00,514,3,0,1,1,31.16,34.09,40,6.0032,2012,8,16,3,20
2012-08-16 21:00:00,356,3,0,1,1,30.34,33.335,48,12.998,2012,8,16,3,21
2012-08-16 22:00:00,254,3,0,1,1,29.52,33.335,51,11.0014,2012,8,16,3,22
2012-08-16 23:00:00,226,3,0,1,1,28.7,32.575,54,7.0015,2012,8,16,3,23
2012-08-17 00:00:00,88,3,0,1,1,27.88,12.12,57,11.0014,2012,8,17,4,0
2012-08-17 01:00:00,54,3,0,1,1,27.06,12.12,65,7.0015,2012,8,17,4,1
2012-08-17 02:00:00,19,3,0,1,1,27.06,12.12,61,8.9981,2012,8,17,4,2
2012-08-17 03:00:00,6,3,0,1,1,26.24,12.12,65,7.0015,2012,8,17,4,3
2012-08-17 04:00:00,9,3,0,1,1,26.24,12.12,73,11.0014,2012,8,17,4,4
2012-08-17 05:00:00,36,3,0,1,1,26.24,12.12,73,7.0015,2012,8,17,4,5
2012-08-17 06:00:00,157,3,0,1,1,25.42,12.12,78,8.9981,2012,8,17,4,6
2012-08-17 07:00:00,379,3,0,1,1,26.24,12.12,73,7.0015,2012,8,17,4,7
2012-08-17 08:00:00,668,3,0,1,1,27.88,12.12,65,8.9981,2012,8,17,4,8
2012-08-17 09:00:00,378,3,0,1,1,28.7,12.12,58,7.0015,2012,8,17,4,9
2012-08-17 10:00:00,231,3,0,1,1,30.34,12.12,55,11.0014,2012,8,17,4,10
2012-08-17 11:00:00,303,3,0,1,1,31.16,12.12,52,19.0012,2012,8,17,4,11
2012-08-17 12:00:00,365,3,0,1,1,33.62,12.12,41,15.0013,2012,8,17,4,12
2012-08-17 13:00:00,357,3,0,1,1,34.44,12.12,36,26.0027,2012,8,17,4,13
2012-08-17 14:00:00,328,3,0,1,1,35.26,12.12,34,27.9993,2012,8,17,4,14
2012-08-17 15:00:00,383,3,0,1,1,35.26,12.12,30,31.0009,2012,8,17,4,15
2012-08-17 16:00:00,488,3,0,1,2,34.44,12.12,32,30.0026,2012,8,17,4,16
2012-08-17 17:00:00,791,3,0,1,1,33.62,12.12,36,22.0028,2012,8,17,4,17
2012-08-17 18:00:00,669,3,0,1,2,33.62,12.12,38,16.9979,2012,8,17,4,18
2012-08-17 19:00:00,491,3,0,1,2,30.34,12.12,55,26.0027,2012,8,17,4,19
2012-08-17 20:00:00,359,3,0,1,2,29.52,12.12,58,15.0013,2012,8,17,4,20
2012-08-17 21:00:00,255,3,0,1,2,27.88,12.12,69,19.9995,2012,8,17,4,21
2012-08-17 22:00:00,213,3,0,1,3,27.06,12.12,83,12.998,2012,8,17,4,22
2012-08-17 23:00:00,121,3,0,1,3,26.24,12.12,83,15.0013,2012,8,17,4,23
2012-08-18 00:00:00,105,3,0,0,2,26.24,28.79,83,15.0013,2012,8,18,5,0
2012-08-18 01:00:00,92,3,0,0,3,25.42,27.275,94,11.0014,2012,8,18,5,1
2012-08-18 02:00:00,43,3,0,0,3,25.42,28.03,88,11.0014,2012,8,18,5,2
2012-08-18 03:00:00,30,3,0,0,1,25.42,28.03,88,12.998,2012,8,18,5,3
2012-08-18 04:00:00,13,3,0,0,1,25.42,29.545,73,15.0013,2012,8,18,5,4
2012-08-18 05:00:00,9,3,0,0,1,24.6,28.79,78,16.9979,2012,8,18,5,5
2012-08-18 06:00:00,27,3,0,0,1,24.6,28.03,83,15.0013,2012,8,18,5,6
2012-08-18 07:00:00,64,3,0,0,1,24.6,28.03,83,15.0013,2012,8,18,5,7
2012-08-18 08:00:00,189,3,0,0,1,26.24,30.305,69,16.9979,2012,8,18,5,8
2012-08-18 09:00:00,292,3,0,0,1,27.06,31.06,65,19.0012,2012,8,18,5,9
2012-08-18 10:00:00,480,3,0,0,1,28.7,32.575,54,11.0014,2012,8,18,5,10
2012-08-18 11:00:00,536,3,0,0,1,29.52,33.335,51,0.0,2012,8,18,5,11
2012-08-18 12:00:00,654,3,0,0,1,31.16,33.335,37,12.998,2012,8,18,5,12
2012-08-18 13:00:00,644,3,0,0,1,30.34,32.575,40,12.998,2012,8,18,5,13
2012-08-18 14:00:00,598,3,0,0,1,31.16,33.335,37,19.0012,2012,8,18,5,14
2012-08-18 15:00:00,596,3,0,0,1,31.16,33.335,37,15.0013,2012,8,18,5,15
2012-08-18 16:00:00,641,3,0,0,1,31.16,33.335,37,16.9979,2012,8,18,5,16
2012-08-18 17:00:00,635,3,0,0,1,31.16,33.335,37,15.0013,2012,8,18,5,17
2012-08-18 18:00:00,554,3,0,0,1,30.34,32.575,37,11.0014,2012,8,18,5,18
2012-08-18 19:00:00,488,3,0,0,1,28.7,31.82,45,11.0014,2012,8,18,5,19
2012-08-18 20:00:00,341,3,0,0,1,28.7,31.82,45,7.0015,2012,8,18,5,20
2012-08-18 21:00:00,338,3,0,0,1,27.06,31.06,61,0.0,2012,8,18,5,21
2012-08-18 22:00:00,261,3,0,0,1,27.06,31.06,61,0.0,2012,8,18,5,22
2012-08-18 23:00:00,235,3,0,0,1,26.24,30.305,65,6.0032,2012,8,18,5,23
2012-08-19 00:00:00,187,3,0,0,1,27.06,31.06,57,6.0032,2012,8,19,6,0
2012-08-19 01:00:00,131,3,0,0,1,26.24,30.305,65,0.0,2012,8,19,6,1
2012-08-19 02:00:00,119,3,0,0,2,25.42,30.305,69,6.0032,2012,8,19,6,2
2012-08-19 03:00:00,55,3,0,0,2,25.42,30.305,61,11.0014,2012,8,19,6,3
2012-08-19 04:00:00,26,3,0,0,2,25.42,30.305,65,11.0014,2012,8,19,6,4
2012-08-19 05:00:00,11,3,0,0,2,24.6,29.545,73,8.9981,2012,8,19,6,5
2012-08-19 06:00:00,20,3,0,0,2,25.42,30.305,69,7.0015,2012,8,19,6,6
2012-08-19 07:00:00,41,3,0,0,2,25.42,30.305,69,8.9981,2012,8,19,6,7
2012-08-19 08:00:00,124,3,0,0,2,26.24,30.305,69,7.0015,2012,8,19,6,8
2012-08-19 09:00:00,270,3,0,0,2,27.06,31.06,74,0.0,2012,8,19,6,9
2012-08-19 10:00:00,425,3,0,0,2,27.88,31.82,69,0.0,2012,8,19,6,10
2012-08-19 11:00:00,272,3,0,0,3,26.24,29.545,78,11.0014,2012,8,19,6,11
2012-08-19 12:00:00,298,3,0,0,3,26.24,30.305,73,0.0,2012,8,19,6,12
2012-08-19 13:00:00,162,3,0,0,3,26.24,28.79,83,8.9981,2012,8,19,6,13
2012-08-19 14:00:00,149,3,0,0,3,26.24,30.305,73,0.0,2012,8,19,6,14
2012-08-19 15:00:00,276,3,0,0,2,26.24,30.305,65,0.0,2012,8,19,6,15
2012-08-19 16:00:00,356,3,0,0,2,27.06,31.06,65,0.0,2012,8,19,6,16
2012-08-19 17:00:00,343,3,0,0,2,26.24,29.545,78,7.0015,2012,8,19,6,17
2012-08-19 18:00:00,377,3,0,0,2,26.24,29.545,78,7.0015,2012,8,19,6,18
2012-08-19 19:00:00,341,3,0,0,2,26.24,30.305,73,8.9981,2012,8,19,6,19
2012-08-19 20:00:00,274,3,0,0,2,26.24,30.305,73,12.998,2012,8,19,6,20
2012-08-19 21:00:00,190,3,0,0,3,25.42,29.545,78,6.0032,2012,8,19,6,21
2012-08-19 22:00:00,56,3,0,0,2,25.42,29.545,78,11.0014,2012,8,19,6,22
2012-08-19 23:00:00,46,3,0,0,2,25.42,29.545,73,0.0,2012,8,19,6,23
2012-09-01 00:00:00,168,3,0,0,1,30.34,34.09,62,7.0015,2012,9,1,5,0
2012-09-01 01:00:00,79,3,0,0,1,29.52,34.85,74,8.9981,2012,9,1,5,1
2012-09-01 02:00:00,69,3,0,0,1,28.7,32.575,70,11.0014,2012,9,1,5,2
2012-09-01 03:00:00,35,3,0,0,1,28.7,32.575,70,7.0015,2012,9,1,5,3
2012-09-01 04:00:00,12,3,0,0,1,28.7,32.575,70,0.0,2012,9,1,5,4
2012-09-01 05:00:00,22,3,0,0,1,27.88,31.82,79,0.0,2012,9,1,5,5
2012-09-01 06:00:00,36,3,0,0,1,27.88,31.82,79,0.0,2012,9,1,5,6
2012-09-01 07:00:00,66,3,0,0,2,30.34,34.09,58,8.9981,2012,9,1,5,7
2012-09-01 08:00:00,162,3,0,0,2,31.16,35.605,58,16.9979,2012,9,1,5,8
2012-09-01 09:00:00,237,3,0,0,2,31.16,35.605,58,12.998,2012,9,1,5,9
2012-09-01 10:00:00,417,3,0,0,2,31.98,36.365,55,12.998,2012,9,1,5,10
2012-09-01 11:00:00,492,3,0,0,2,32.8,37.88,55,15.0013,2012,9,1,5,11
2012-09-01 12:00:00,471,3,0,0,2,32.8,37.88,55,11.0014,2012,9,1,5,12
2012-09-01 13:00:00,504,3,0,0,2,33.62,38.635,52,6.0032,2012,9,1,5,13
2012-09-01 14:00:00,514,3,0,0,2,35.26,39.395,44,11.0014,2012,9,1,5,14
2012-09-01 15:00:00,563,3,0,0,2,35.26,39.395,44,19.0012,2012,9,1,5,15
2012-09-01 16:00:00,462,3,0,0,2,34.44,39.395,49,11.0014,2012,9,1,5,16
2012-09-01 17:00:00,463,3,0,0,2,33.62,38.635,52,0.0,2012,9,1,5,17
2012-09-01 18:00:00,442,3,0,0,2,33.62,38.635,52,0.0,2012,9,1,5,18
2012-09-01 19:00:00,392,3,0,0,3,31.98,37.12,62,0.0,2012,9,1,5,19
2012-09-01 20:00:00,207,3,0,0,3,31.16,36.365,67,16.9979,2012,9,1,5,20
2012-09-01 21:00:00,104,3,0,0,3,26.24,28.79,89,0.0,2012,9,1,5,21
2012-09-01 22:00:00,78,3,0,0,2,27.06,29.545,89,0.0,2012,9,1,5,22
2012-09-01 23:00:00,145,3,0,0,1,27.06,29.545,89,6.0032,2012,9,1,5,23
2012-09-02 00:00:00,99,3,0,0,2,27.06,29.545,89,6.0032,2012,9,2,6,0
2012-09-02 01:00:00,73,3,0,0,1,27.06,29.545,89,0.0,2012,9,2,6,1
2012-09-02 02:00:00,84,3,0,0,1,27.06,29.545,89,0.0,2012,9,2,6,2
2012-09-02 03:00:00,42,3,0,0,1,27.06,29.545,89,6.0032,2012,9,2,6,3
2012-09-02 04:00:00,22,3,0,0,1,27.06,29.545,89,0.0,2012,9,2,6,4
2012-09-02 05:00:00,12,3,0,0,1,27.06,29.545,89,0.0,2012,9,2,6,5
2012-09-02 06:00:00,15,3,0,0,2,27.06,29.545,89,0.0,2012,9,2,6,6
2012-09-02 07:00:00,42,3,0,0,1,27.06,29.545,94,6.0032,2012,9,2,6,7
2012-09-02 08:00:00,129,3,0,0,1,27.88,31.82,89,6.0032,2012,9,2,6,8
2012-09-02 09:00:00,232,3,0,0,2,28.7,33.335,84,0.0,2012,9,2,6,9
2012-09-02 10:00:00,388,3,0,0,2,29.52,34.85,79,0.0,2012,9,2,6,10
2012-09-02 11:00:00,489,3,0,0,2,30.34,34.85,70,0.0,2012,9,2,6,11
2012-09-02 12:00:00,545,3,0,0,3,30.34,34.85,70,0.0,2012,9,2,6,12
2012-09-02 13:00:00,493,3,0,0,3,29.52,34.85,74,6.0032,2012,9,2,6,13
2012-09-02 14:00:00,457,3,0,0,3,29.52,34.85,79,6.0032,2012,9,2,6,14
2012-09-02 15:00:00,355,3,0,0,3,30.34,35.605,74,8.9981,2012,9,2,6,15
2012-09-02 16:00:00,474,3,0,0,1,30.34,34.85,70,0.0,2012,9,2,6,16
2012-09-02 17:00:00,503,3,0,0,1,31.16,36.365,66,6.0032,2012,9,2,6,17
2012-09-02 18:00:00,500,3,0,0,1,30.34,35.605,74,0.0,2012,9,2,6,18
2012-09-02 19:00:00,292,3,0,0,2,28.7,33.335,84,15.0013,2012,9,2,6,19
2012-09-02 20:00:00,104,3,0,0,2,28.7,33.335,84,11.0014,2012,9,2,6,20
2012-09-02 21:00:00,171,3,0,0,1,28.7,32.575,70,11.0014,2012,9,2,6,21
2012-09-02 22:00:00,166,3,0,0,3,27.88,31.82,83,8.9981,2012,9,2,6,22
2012-09-02 23:00:00,123,3,0,0,3,27.06,29.545,89,6.0032,2012,9,2,6,23
2012-09-03 00:00:00,104,3,1,0,2,27.06,29.545,94,0.0,2012,9,3,0,0
2012-09-03 01:00:00,55,3,1,0,2,27.88,31.82,89,11.0014,2012,9,3,0,1
2012-09-03 02:00:00,40,3,1,0,1,27.06,29.545,89,7.0015,2012,9,3,0,2
2012-09-03 03:00:00,28,3,1,0,1,27.06,29.545,89,8.9981,2012,9,3,0,3
2012-09-03 04:00:00,11,3,1,0,1,27.06,29.545,89,6.0032,2012,9,3,0,4
2012-09-03 05:00:00,4,3,1,0,1,27.06,29.545,89,0.0,2012,9,3,0,5
2012-09-03 06:00:00,15,3,1,0,1,27.06,29.545,94,0.0,2012,9,3,0,6
2012-09-03 07:00:00,43,3,1,0,1,27.88,31.82,85,0.0,2012,9,3,0,7
2012-09-03 08:00:00,127,3,1,0,2,28.7,33.335,84,7.0015,2012,9,3,0,8
2012-09-03 09:00:00,229,3,1,0,2,28.7,33.335,84,8.9981,2012,9,3,0,9
2012-09-03 10:00:00,359,3,1,0,2,30.34,35.605,74,15.0013,2012,9,3,0,10
2012-09-03 11:00:00,459,3,1,0,2,30.34,34.85,70,19.0012,2012,9,3,0,11
2012-09-03 12:00:00,543,3,1,0,2,31.16,35.605,62,19.9995,2012,9,3,0,12
2012-09-03 13:00:00,566,3,1,0,2,31.16,36.365,66,16.9979,2012,9,3,0,13
2012-09-03 14:00:00,512,3,1,0,1,30.34,34.85,70,19.9995,2012,9,3,0,14
2012-09-03 15:00:00,449,3,1,0,1,30.34,34.85,70,15.0013,2012,9,3,0,15
2012-09-03 16:00:00,500,3,1,0,1,30.34,34.85,70,15.0013,2012,9,3,0,16
2012-09-03 17:00:00,498,3,1,0,1,30.34,34.85,70,8.9981,2012,9,3,0,17
2012-09-03 18:00:00,482,3,1,0,1,30.34,34.85,66,11.0014,2012,9,3,0,18
2012-09-03 19:00:00,374,3,1,0,1,29.52,34.85,74,12.998,2012,9,3,0,19
2012-09-03 20:00:00,261,3,1,0,1,29.52,34.09,76,7.0015,2012,9,3,0,20
2012-09-03 21:00:00,184,3,1,0,1,29.52,34.09,76,7.0015,2012,9,3,0,21
2012-09-03 22:00:00,121,3,1,0,2,28.7,33.335,84,8.9981,2012,9,3,0,22
2012-09-03 23:00:00,70,3,1,0,2,28.7,33.335,84,16.9979,2012,9,3,0,23
2012-09-04 00:00:00,29,3,0,1,2,28.7,33.335,84,16.9979,2012,9,4,1,0
2012-09-04 01:00:00,24,3,0,1,1,27.88,31.82,82,8.9981,2012,9,4,1,1
2012-09-04 02:00:00,5,3,0,1,1,27.88,31.82,82,8.9981,2012,9,4,1,2
2012-09-04 03:00:00,10,3,0,1,2,27.06,29.545,89,6.0032,2012,9,4,1,3
2012-09-04 04:00:00,8,3,0,1,2,27.06,29.545,89,0.0,2012,9,4,1,4
2012-09-04 05:00:00,38,3,0,1,2,27.06,29.545,89,0.0,2012,9,4,1,5
2012-09-04 06:00:00,172,3,0,1,2,27.88,31.82,89,7.0015,2012,9,4,1,6
2012-09-04 07:00:00,493,3,0,1,2,27.88,31.82,89,7.0015,2012,9,4,1,7
2012-09-04 08:00:00,632,3,0,1,1,28.7,33.335,84,11.0014,2012,9,4,1,8
2012-09-04 09:00:00,323,3,0,1,2,29.52,34.85,79,15.0013,2012,9,4,1,9
2012-09-04 10:00:00,172,3,0,1,2,29.52,34.85,74,16.9979,2012,9,4,1,10
2012-09-04 11:00:00,198,3,0,1,2,30.34,34.85,70,19.0012,2012,9,4,1,11
2012-09-04 12:00:00,287,3,0,1,1,31.16,36.365,70,19.0012,2012,9,4,1,12
2012-09-04 13:00:00,275,3,0,1,1,32.8,37.88,55,30.0026,2012,9,4,1,13
2012-09-04 14:00:00,274,3,0,1,1,32.8,37.88,55,27.9993,2012,9,4,1,14
2012-09-04 15:00:00,292,3,0,1,1,32.8,38.635,59,31.0009,2012,9,4,1,15
2012-09-04 16:00:00,458,3,0,1,1,31.16,36.365,70,27.9993,2012,9,4,1,16
2012-09-04 17:00:00,856,3,0,1,1,31.16,36.365,70,23.9994,2012,9,4,1,17
2012-09-04 18:00:00,839,3,0,1,1,31.16,37.12,75,15.0013,2012,9,4,1,18
2012-09-04 19:00:00,552,3,0,1,1,31.16,36.365,70,15.0013,2012,9,4,1,19
2012-09-04 20:00:00,385,3,0,1,1,30.34,34.85,70,16.9979,2012,9,4,1,20
2012-09-04 21:00:00,268,3,0,1,1,30.34,35.605,74,16.9979,2012,9,4,1,21
2012-09-04 22:00:00,179,3,0,1,1,30.34,34.85,70,19.0012,2012,9,4,1,22
2012-09-04 23:00:00,95,3,0,1,1,29.52,34.85,74,19.9995,2012,9,4,1,23
2012-09-05 00:00:00,37,3,0,1,1,29.52,34.85,74,16.9979,2012,9,5,2,0
2012-09-05 01:00:00,13,3,0,1,1,28.7,33.335,84,12.998,2012,9,5,2,1
2012-09-05 02:00:00,9,3,0,1,1,28.7,33.335,84,12.998,2012,9,5,2,2
2012-09-05 03:00:00,4,3,0,1,1,28.7,33.335,79,19.0012,2012,9,5,2,3
2012-09-05 04:00:00,5,3,0,1,1,28.7,33.335,79,19.0012,2012,9,5,2,4
2012-09-05 05:00:00,40,3,0,1,2,28.7,33.335,79,19.9995,2012,9,5,2,5
2012-09-05 06:00:00,210,3,0,1,1,28.7,33.335,79,19.0012,2012,9,5,2,6
2012-09-05 07:00:00,500,3,0,1,2,28.7,33.335,79,16.9979,2012,9,5,2,7
2012-09-05 08:00:00,725,3,0,1,1,29.52,34.85,74,12.998,2012,9,5,2,8
2012-09-05 09:00:00,290,3,0,1,1,30.34,34.85,70,16.9979,2012,9,5,2,9
2012-09-05 10:00:00,235,3,0,1,2,31.16,36.365,70,11.0014,2012,9,5,2,10
2012-09-05 11:00:00,217,3,0,1,2,31.98,37.12,62,11.0014,2012,9,5,2,11
2012-09-05 12:00:00,266,3,0,1,1,31.98,38.635,70,7.0015,2012,9,5,2,12
2012-09-05 13:00:00,234,3,0,1,1,32.8,39.395,63,11.0014,2012,9,5,2,13
2012-09-05 14:00:00,211,3,0,1,1,33.62,39.395,56,7.0015,2012,9,5,2,14
2012-09-05 15:00:00,245,3,0,1,1,31.98,38.635,70,12.998,2012,9,5,2,15
2012-09-05 16:00:00,430,3,0,1,1,31.16,36.365,70,16.9979,2012,9,5,2,16
2012-09-05 17:00:00,863,3,0,1,1,31.16,36.365,66,16.9979,2012,9,5,2,17
2012-09-05 18:00:00,839,3,0,1,1,31.16,37.12,75,12.998,2012,9,5,2,18
2012-09-05 19:00:00,662,3,0,1,1,30.34,34.85,70,11.0014,2012,9,5,2,19
2012-09-05 20:00:00,412,3,0,1,1,29.52,35.605,84,11.0014,2012,9,5,2,20
2012-09-05 21:00:00,296,3,0,1,1,29.52,34.85,79,0.0,2012,9,5,2,21
2012-09-05 22:00:00,219,3,0,1,1,29.52,34.85,79,0.0,2012,9,5,2,22
2012-09-05 23:00:00,150,3,0,1,1,28.7,33.335,84,6.0032,2012,9,5,2,23
2012-09-06 00:00:00,65,3,0,1,2,28.7,33.335,84,6.0032,2012,9,6,3,0
2012-09-06 01:00:00,18,3,0,1,2,28.7,33.335,84,0.0,2012,9,6,3,1
2012-09-06 02:00:00,8,3,0,1,1,29.52,34.85,79,0.0,2012,9,6,3,2
2012-09-06 03:00:00,9,3,0,1,1,28.7,33.335,84,7.0015,2012,9,6,3,3
2012-09-06 04:00:00,8,3,0,1,2,28.7,33.335,84,6.0032,2012,9,6,3,4
2012-09-06 05:00:00,38,3,0,1,2,28.7,33.335,84,12.998,2012,9,6,3,5
2012-09-06 06:00:00,200,3,0,1,2,28.7,33.335,84,6.0032,2012,9,6,3,6
2012-09-06 07:00:00,482,3,0,1,2,28.7,33.335,84,7.0015,2012,9,6,3,7
2012-09-06 08:00:00,646,3,0,1,3,28.7,33.335,79,0.0,2012,9,6,3,8
2012-09-06 09:00:00,123,3,0,1,3,27.06,29.545,94,8.9981,2012,9,6,3,9
2012-09-06 10:00:00,49,3,0,1,3,27.06,29.545,94,8.9981,2012,9,6,3,10
2012-09-06 11:00:00,62,3,0,1,3,28.7,33.335,84,11.0014,2012,9,6,3,11
2012-09-06 12:00:00,137,3,0,1,2,29.52,34.85,79,15.0013,2012,9,6,3,12
2012-09-06 13:00:00,191,3,0,1,2,29.52,34.85,79,7.0015,2012,9,6,3,13
2012-09-06 14:00:00,216,3,0,1,1,30.34,35.605,74,6.0032,2012,9,6,3,14
2012-09-06 15:00:00,270,3,0,1,1,30.34,34.85,66,12.998,2012,9,6,3,15
2012-09-06 16:00:00,416,3,0,1,1,30.34,34.85,70,15.0013,2012,9,6,3,16
2012-09-06 17:00:00,808,3,0,1,1,30.34,34.85,70,16.9979,2012,9,6,3,17
2012-09-06 18:00:00,835,3,0,1,1,29.52,34.09,70,16.9979,2012,9,6,3,18
2012-09-06 19:00:00,558,3,0,1,1,27.88,31.82,74,16.9979,2012,9,6,3,19
2012-09-06 20:00:00,406,3,0,1,1,27.06,30.305,78,15.0013,2012,9,6,3,20
2012-09-06 21:00:00,272,3,0,1,1,26.24,28.79,89,11.0014,2012,9,6,3,21
2012-09-06 22:00:00,217,3,0,1,1,26.24,28.79,89,11.0014,2012,9,6,3,22
2012-09-06 23:00:00,169,3,0,1,1,26.24,28.79,89,11.0014,2012,9,6,3,23
2012-09-07 00:00:00,96,3,0,1,1,26.24,28.79,89,8.9981,2012,9,7,4,0
2012-09-07 01:00:00,29,3,0,1,1,25.42,28.03,88,7.0015,2012,9,7,4,1
2012-09-07 02:00:00,11,3,0,1,1,25.42,28.79,83,6.0032,2012,9,7,4,2
